IdEmployee,IdAbsence,Transportation_expense,Service_time,Work_load_avg_day,Hit_target,Absenteeism_time_in_hours,Disciplinary_failure,Day_of_the_week,Day_name,Month_of_absence,Month_name,Seasons,Season_name
1,22,235,14,239.5540009,97,8,0,2,Tuesday,7,July,1,Summer
1,23,235,14,205.9170074,92,4,0,5,Friday,8,August,1,Summer
1,26,235,14,261.3059998,97,8,0,4,Thursday,12,December,3,Winter
1,7,235,14,326.4519958,96,3,0,6,Saturday,4,April,4,Spring
1,13,235,14,377.5499878,94,16,0,6,Saturday,6,June,1,Summer
1,23,235,14,265.6149902,94,1,0,3,Wednesday,8,August,1,Summer
1,19,235,14,265.6149902,94,8,0,5,Friday,8,August,1,Summer
1,26,235,14,265.0169983,88,4,0,2,Tuesday,10,October,2,Fall
1,18,235,14,284.0310059,97,1,0,4,Thursday,11,November,2,Fall
1,25,235,14,284.0310059,97,2,0,5,Friday,11,November,2,Fall
1,23,235,14,236.6289978,93,3,0,2,Tuesday,12,December,3,Winter
1,25,235,14,236.6289978,93,2,0,5,Friday,12,December,3,Winter
1,14,235,14,236.6289978,93,4,0,3,Wednesday,12,December,3,Winter
1,13,235,14,330.0610046,100,1,0,3,Wednesday,1,January,3,Winter
1,22,235,14,244.3869934,98,8,0,2,Tuesday,3,March,4,Spring
1,21,235,14,244.3869934,98,8,0,5,Friday,3,March,4,Spring
1,0,235,14,244.3869934,98,0,1,5,Friday,3,March,4,Spring
1,1,235,14,246.0740051,99,8,0,2,Tuesday,5,May,4,Spring
1,13,235,14,253.9570007,95,8,0,3,Wednesday,6,June,1,Summer
1,23,235,14,249.7969971,93,4,0,3,Wednesday,8,August,1,Summer
1,22,235,14,246.2879944,91,8,0,6,Saturday,4,April,4,Spring
1,22,235,14,237.6560059,99,8,0,2,Tuesday,5,May,4,Spring
1,11,235,14,264.6040039,93,4,0,3,Wednesday,7,July,1,Summer
2,0,235,12,275.0889893,96,0,1,2,Tuesday,6,June,1,Summer
2,23,235,12,230.2899933,92,1,0,2,Tuesday,7,July,1,Summer
2,0,235,12,326.4519958,96,0,1,2,Tuesday,4,April,4,Spring
2,18,235,12,205.9170074,92,8,0,2,Tuesday,8,August,1,Summer
2,28,235,12,205.9170074,92,8,0,6,Saturday,8,August,1,Summer
2,18,235,12,205.9170074,92,8,0,5,Friday,8,August,1,Summer
3,23,179,18,241.4759979,92,4,0,3,Wednesday,9,September,2,Fall
3,23,179,18,205.9170074,92,2,0,6,Saturday,8,August,1,Summer
3,18,179,18,205.9170074,92,8,0,2,Tuesday,8,August,1,Summer
3,23,179,18,241.4759979,92,3,0,3,Wednesday,9,September,2,Fall
3,23,179,18,241.4759979,92,3,0,4,Thursday,9,September,2,Fall
3,23,179,18,241.4759979,92,3,0,6,Saturday,9,September,2,Fall
3,23,179,18,253.4649963,93,3,0,3,Wednesday,10,October,2,Fall
3,23,179,18,253.4649963,93,3,0,6,Saturday,10,October,2,Fall
3,23,179,18,253.4649963,93,8,0,4,Thursday,10,October,2,Fall
3,23,179,18,205.9170074,92,2,0,2,Tuesday,8,August,1,Summer
3,11,179,18,205.9170074,92,1,0,2,Tuesday,8,August,1,Summer
3,23,179,18,239.5540009,97,2,0,4,Thursday,7,July,1,Summer
3,23,179,18,239.5540009,97,2,0,6,Saturday,7,July,1,Summer
3,11,179,18,239.5540009,97,1,0,4,Thursday,7,July,1,Summer
3,23,179,18,239.5540009,97,4,0,4,Thursday,7,July,1,Summer
3,23,179,18,239.5540009,97,2,0,6,Saturday,7,July,1,Summer
3,21,179,18,239.5540009,97,8,0,2,Tuesday,7,July,1,Summer
3,23,179,18,306.3450012,93,1,0,5,Friday,11,November,2,Fall
3,13,179,18,306.3450012,93,8,0,5,Friday,11,November,2,Fall
3,11,179,18,302.5849915,99,8,0,4,Thursday,2,February,3,Winter
3,18,179,18,378.8840027,92,8,0,3,Wednesday,5,May,4,Spring
3,12,179,18,378.8840027,92,1,0,3,Wednesday,5,May,4,Spring
3,11,179,18,378.8840027,92,1,0,3,Wednesday,5,May,4,Spring
3,13,179,18,326.4519958,96,24,0,4,Thursday,4,April,4,Spring
3,13,179,18,343.2529907,95,24,0,3,Wednesday,3,March,4,Spring
3,13,179,18,343.2529907,95,3,0,4,Thursday,3,March,4,Spring
3,11,179,18,294.2170105,81,8,0,2,Tuesday,9,September,2,Fall
3,23,179,18,294.2170105,81,3,0,6,Saturday,9,September,2,Fall
3,13,179,18,294.2170105,81,8,0,4,Thursday,9,September,2,Fall
3,23,179,18,294.2170105,81,1,0,5,Friday,9,September,2,Fall
3,13,179,18,294.2170105,81,8,0,2,Tuesday,9,September,2,Fall
3,11,179,18,377.5499878,94,2,0,6,Saturday,6,June,1,Summer
3,11,179,18,377.5499878,94,8,0,2,Tuesday,6,June,1,Summer
3,26,179,18,275.3120117,98,8,0,5,Friday,7,July,1,Summer
3,28,179,18,230.2899933,92,1,0,3,Wednesday,7,July,1,Summer
3,25,179,18,249.7969971,93,4,0,5,Friday,8,August,1,Summer
3,25,179,18,249.7969971,93,4,0,2,Tuesday,8,August,1,Summer
3,23,179,18,261.756012,87,4,0,2,Tuesday,9,September,2,Fall
3,5,179,18,253.9570007,95,8,0,4,Thursday,6,June,1,Summer
3,28,179,18,253.9570007,95,4,0,2,Tuesday,6,June,1,Summer
3,28,179,18,253.9570007,95,2,0,2,Tuesday,6,June,1,Summer
3,28,179,18,253.9570007,95,3,0,2,Tuesday,6,June,1,Summer
3,0,179,18,253.9570007,95,0,1,6,Saturday,6,June,1,Summer
3,28,179,18,253.9570007,95,24,0,2,Tuesday,6,June,1,Summer
3,28,179,18,284.8529968,91,3,0,4,Thursday,10,October,2,Fall
3,21,179,18,268.5190125,93,1,0,3,Wednesday,11,November,2,Fall
3,28,179,18,268.5190125,93,1,0,6,Saturday,11,November,2,Fall
3,28,179,18,268.5190125,93,1,0,2,Tuesday,11,November,2,Fall
3,13,179,18,280.5490112,98,32,0,3,Wednesday,12,December,3,Winter
3,28,179,18,239.4089966,98,4,0,4,Thursday,4,April,4,Spring
3,28,179,18,244.3869934,98,8,0,6,Saturday,3,March,4,Spring
3,28,179,18,244.3869934,98,16,0,2,Tuesday,3,March,4,Spring
3,28,179,18,239.4089966,98,8,0,4,Thursday,4,April,4,Spring
3,28,179,18,239.4089966,98,4,0,2,Tuesday,4,April,4,Spring
3,28,179,18,246.0740051,99,4,0,4,Thursday,5,May,4,Spring
3,28,179,18,330.0610046,100,1,0,4,Thursday,1,January,3,Winter
3,28,179,18,330.0610046,100,1,0,6,Saturday,1,January,3,Winter
3,27,179,18,251.8179932,96,3,0,4,Thursday,2,February,3,Winter
3,23,179,18,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
3,27,179,18,251.8179932,96,2,0,2,Tuesday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,4,Thursday,2,February,3,Winter
3,10,179,18,251.8179932,96,8,0,5,Friday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,2,Tuesday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,4,Thursday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,4,Thursday,2,February,3,Winter
3,27,179,18,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
3,28,179,18,244.3869934,98,2,0,2,Tuesday,3,March,4,Spring
3,28,179,18,236.6289978,93,1,0,6,Saturday,12,December,3,Winter
3,28,179,18,236.6289978,93,3,0,2,Tuesday,12,December,3,Winter
3,28,179,18,236.6289978,93,1,0,5,Friday,12,December,3,Winter
3,28,179,18,236.6289978,93,1,0,6,Saturday,12,December,3,Winter
3,28,179,18,284.0310059,97,3,0,5,Friday,11,November,2,Fall
3,28,179,18,284.0310059,97,1,0,3,Wednesday,11,November,2,Fall
3,23,179,18,284.0310059,97,1,0,5,Friday,11,November,2,Fall
3,28,179,18,236.6289978,93,2,0,2,Tuesday,12,December,3,Winter
3,28,179,18,236.6289978,93,1,0,2,Tuesday,12,December,3,Winter
3,28,179,18,265.0169983,88,1,0,4,Thursday,10,October,2,Fall
3,6,179,18,284.0310059,97,8,0,3,Wednesday,11,November,2,Fall
3,27,179,18,222.1959991,99,3,0,4,Thursday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,5,Friday,3,March,4,Spring
3,27,179,18,313.5320129,96,3,0,5,Friday,1,January,3,Winter
3,27,179,18,313.5320129,96,2,0,6,Saturday,1,January,3,Winter
3,13,179,18,264.2489929,97,8,0,3,Wednesday,2,February,3,Winter
3,27,179,18,313.5320129,96,3,0,4,Thursday,1,January,3,Winter
3,27,179,18,264.2489929,97,2,0,4,Thursday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,5,Friday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,6,Saturday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,2,Tuesday,2,February,3,Winter
3,27,179,18,264.2489929,97,3,0,4,Thursday,2,February,3,Winter
3,27,179,18,264.2489929,97,3,0,5,Friday,2,February,3,Winter
3,27,179,18,264.2489929,97,3,0,6,Saturday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,4,Thursday,2,February,3,Winter
3,13,179,18,264.2489929,97,8,0,5,Friday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,6,Saturday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,2,Tuesday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,3,Wednesday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,4,Thursday,2,February,3,Winter
3,27,179,18,264.2489929,97,2,0,5,Friday,2,February,3,Winter
3,27,179,18,222.1959991,99,2,0,2,Tuesday,3,March,4,Spring
3,27,179,18,222.1959991,99,2,0,4,Thursday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,5,Friday,3,March,4,Spring
3,13,179,18,222.1959991,99,8,0,3,Wednesday,3,March,4,Spring
3,27,179,18,222.1959991,99,2,0,4,Thursday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,5,Friday,3,March,4,Spring
3,10,179,18,222.1959991,99,4,0,2,Tuesday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,2,Tuesday,3,March,4,Spring
3,27,179,18,222.1959991,99,2,0,3,Wednesday,3,March,4,Spring
3,27,179,18,222.1959991,99,2,0,4,Thursday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,5,Friday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,6,Saturday,3,March,4,Spring
3,27,179,18,222.1959991,99,3,0,3,Wednesday,3,March,4,Spring
4,0,118,13,271.2189941,95,0,0,3,Wednesday,12,December,3,Winter
5,26,235,13,237.6560059,99,8,0,4,Thursday,5,May,4,Spring
5,26,235,13,264.6040039,93,4,0,4,Thursday,7,July,1,Summer
5,0,235,13,265.0169983,88,0,1,4,Thursday,10,October,2,Fall
5,0,235,13,265.0169983,88,0,1,6,Saturday,10,October,2,Fall
5,23,235,13,265.0169983,88,2,0,2,Tuesday,10,October,2,Fall
5,23,235,13,265.0169983,88,2,0,2,Tuesday,10,October,2,Fall
5,26,235,13,284.0310059,97,8,0,2,Tuesday,11,November,2,Fall
5,13,235,13,236.6289978,93,8,0,3,Wednesday,12,December,3,Winter
5,26,235,13,330.0610046,100,8,0,2,Tuesday,1,January,3,Winter
5,13,235,13,246.0740051,99,16,0,2,Tuesday,5,May,4,Spring
5,0,235,13,268.5190125,93,0,1,5,Friday,11,November,2,Fall
5,26,235,13,280.5490112,98,8,0,6,Saturday,12,December,3,Winter
5,26,235,13,253.9570007,95,8,0,3,Wednesday,6,June,1,Summer
5,26,235,13,249.7969971,93,8,0,3,Wednesday,8,August,1,Summer
5,26,235,13,230.2899933,92,8,0,2,Tuesday,7,July,1,Summer
5,0,235,13,294.2170105,81,0,1,5,Friday,9,September,2,Fall
5,26,235,13,294.2170105,81,8,0,4,Thursday,9,September,2,Fall
5,0,235,13,294.2170105,81,0,1,5,Friday,9,September,2,Fall
5,19,235,13,241.4759979,92,8,0,3,Wednesday,9,September,2,Fall
6,11,189,13,239.5540009,97,8,0,5,Friday,7,July,1,Summer
6,23,189,13,302.5849915,99,8,0,5,Friday,2,February,3,Winter
6,22,189,13,306.3450012,93,8,0,2,Tuesday,11,November,2,Fall
6,19,189,13,302.5849915,99,8,0,5,Friday,2,February,3,Winter
6,23,189,13,284.8529968,91,8,0,2,Tuesday,10,October,2,Fall
6,22,189,13,251.8179932,96,8,0,2,Tuesday,2,February,3,Winter
6,13,189,13,246.2879944,91,8,0,5,Friday,4,April,4,Spring
6,22,189,13,264.6040039,93,16,0,3,Wednesday,7,July,1,Summer
7,0,279,14,284.0310059,97,0,1,3,Wednesday,11,November,2,Fall
7,23,279,14,230.2899933,92,2,0,5,Friday,7,July,1,Summer
7,14,279,14,343.2529907,95,16,0,5,Friday,3,March,4,Spring
7,14,279,14,343.2529907,95,8,0,2,Tuesday,3,March,4,Spring
7,0,279,14,378.8840027,92,0,1,4,Thursday,5,May,4,Spring
7,7,279,14,239.5540009,97,4,0,5,Friday,7,July,1,Summer
8,0,231,14,294.2170105,81,0,1,3,Wednesday,9,September,2,Fall
8,0,231,14,271.2189941,95,0,0,4,Thursday,12,December,3,Winter
9,6,228,16,264.6040039,93,8,0,2,Tuesday,7,July,1,Summer
9,6,228,16,264.6040039,93,120,0,3,Wednesday,7,July,1,Summer
9,25,228,16,222.1959991,99,2,0,4,Thursday,3,March,4,Spring
9,25,228,16,222.1959991,99,3,0,3,Wednesday,3,March,4,Spring
9,12,228,16,222.1959991,99,112,0,3,Wednesday,3,March,4,Spring
9,18,228,16,265.6149902,94,8,0,3,Wednesday,8,August,1,Summer
9,18,228,16,246.0740051,99,8,0,4,Thursday,5,May,4,Spring
9,1,228,16,284.8529968,91,1,0,4,Thursday,10,October,2,Fall
10,22,361,3,261.756012,87,8,0,3,Wednesday,9,September,2,Fall
10,22,361,3,268.5190125,93,8,0,3,Wednesday,11,November,2,Fall
10,14,361,3,280.5490112,98,4,0,5,Friday,12,December,3,Winter
10,28,361,3,268.5190125,93,2,0,2,Tuesday,11,November,2,Fall
10,22,361,3,230.2899933,92,8,0,6,Saturday,7,July,1,Summer
10,23,361,3,246.0740051,99,1,0,5,Friday,5,May,4,Spring
10,22,361,3,244.3869934,98,8,0,4,Thursday,3,March,4,Spring
10,10,361,3,265.0169983,88,8,0,2,Tuesday,10,October,2,Fall
10,8,361,3,265.6149902,94,8,0,3,Wednesday,8,August,1,Summer
10,22,361,3,275.3120117,98,8,0,3,Wednesday,7,July,1,Summer
10,22,361,3,378.8840027,92,8,0,6,Saturday,5,May,4,Spring
10,22,361,3,377.5499878,94,8,0,2,Tuesday,6,June,1,Summer
10,22,361,3,239.5540009,97,8,0,6,Saturday,7,July,1,Summer
10,13,361,3,205.9170074,92,40,0,2,Tuesday,8,August,1,Summer
10,25,361,3,205.9170074,92,7,0,2,Tuesday,8,August,1,Summer
10,23,361,3,205.9170074,92,1,0,2,Tuesday,8,August,1,Summer
10,23,361,3,253.4649963,93,1,0,6,Saturday,10,October,2,Fall
10,22,361,3,261.3059998,97,8,0,4,Thursday,12,December,3,Winter
10,22,361,3,261.3059998,97,8,0,4,Thursday,12,December,3,Winter
10,19,361,3,222.1959991,99,8,0,2,Tuesday,3,March,4,Spring
10,19,361,3,246.2879944,91,8,0,3,Wednesday,4,April,4,Spring
10,23,361,3,246.2879944,91,2,0,3,Wednesday,4,April,4,Spring
10,7,361,3,237.6560059,99,8,0,2,Tuesday,5,May,4,Spring
10,22,361,3,264.6040039,93,8,0,4,Thursday,7,July,1,Summer
11,14,289,13,264.6040039,93,8,0,3,Wednesday,7,July,1,Summer
11,23,289,13,222.1959991,99,8,0,4,Thursday,3,March,4,Spring
11,19,289,13,222.1959991,99,104,0,2,Tuesday,3,March,4,Spring
11,13,289,13,313.5320129,96,8,0,4,Thursday,1,January,3,Winter
11,7,289,13,306.3450012,93,24,0,4,Thursday,11,November,2,Fall
11,26,289,13,253.4649963,93,8,0,4,Thursday,10,October,2,Fall
11,22,289,13,302.5849915,99,8,0,6,Saturday,2,February,3,Winter
11,18,289,13,308.5929871,95,8,0,3,Wednesday,1,January,3,Winter
11,22,289,13,308.5929871,95,3,0,5,Friday,1,January,3,Winter
11,24,289,13,205.9170074,92,8,0,3,Wednesday,8,August,1,Summer
11,23,289,13,205.9170074,92,1,0,3,Wednesday,8,August,1,Summer
11,18,289,13,205.9170074,92,8,0,2,Tuesday,8,August,1,Summer
11,18,289,13,205.9170074,92,8,0,4,Thursday,8,August,1,Summer
11,23,289,13,239.5540009,97,2,0,5,Friday,7,July,1,Summer
11,26,289,13,239.5540009,97,4,0,3,Wednesday,7,July,1,Summer
11,0,289,13,241.4759979,92,0,1,3,Wednesday,9,September,2,Fall
11,26,289,13,275.3120117,98,8,0,4,Thursday,7,July,1,Summer
11,19,289,13,275.3120117,98,32,0,2,Tuesday,7,July,1,Summer
11,19,289,13,275.3120117,98,8,0,5,Friday,7,July,1,Summer
11,23,289,13,265.6149902,94,4,0,3,Wednesday,8,August,1,Summer
11,19,289,13,265.6149902,94,8,0,6,Saturday,8,August,1,Summer
11,23,289,13,265.6149902,94,1,0,2,Tuesday,8,August,1,Summer
11,19,289,13,294.2170105,81,24,0,4,Thursday,9,September,2,Fall
11,24,289,13,265.0169983,88,8,0,2,Tuesday,10,October,2,Fall
11,13,289,13,378.8840027,92,24,0,4,Thursday,5,May,4,Spring
11,13,289,13,326.4519958,96,16,0,5,Friday,4,April,4,Spring
11,13,289,13,378.8840027,92,8,0,4,Thursday,5,May,4,Spring
11,19,289,13,326.4519958,96,8,0,3,Wednesday,4,April,4,Spring
11,6,289,13,343.2529907,95,8,0,5,Friday,3,March,4,Spring
11,19,289,13,265.0169983,88,16,0,5,Friday,10,October,2,Fall
11,26,289,13,265.0169983,88,8,0,2,Tuesday,10,October,2,Fall
11,22,289,13,265.0169983,88,8,0,6,Saturday,10,October,2,Fall
11,19,289,13,236.6289978,93,8,0,2,Tuesday,12,December,3,Winter
11,22,289,13,244.3869934,98,8,0,6,Saturday,3,March,4,Spring
11,26,289,13,330.0610046,100,8,0,2,Tuesday,1,January,3,Winter
