IdEmployee,IdAbsence,Transportation_expense,Service_time,Work_load_avg_day,Hit_target,Absenteeism_time_in_hours,Disciplinary_failure,Day_of_the_week,Day_name,Month_of_absence,Month_name,Seasons,Season_name
11,22,289,13,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
11,22,289,13,230.2899933,92,8,0,2,Tuesday,7,July,1,Summer
11,26,289,13,249.7969971,93,8,0,3,Wednesday,8,August,1,Summer
11,0,289,13,268.5190125,93,0,1,4,Thursday,11,November,2,Fall
11,24,289,13,268.5190125,93,8,0,4,Thursday,11,November,2,Fall
12,18,233,1,280.5490112,98,8,0,2,Tuesday,12,December,3,Winter
12,19,233,1,264.2489929,97,2,0,2,Tuesday,2,February,3,Winter
12,12,233,1,264.2489929,97,3,0,4,Thursday,2,February,3,Winter
12,19,233,1,264.6040039,93,2,0,6,Saturday,7,July,1,Summer
12,22,233,1,275.0889893,96,8,0,5,Friday,6,June,1,Summer
12,19,233,1,275.0889893,96,8,0,6,Saturday,6,June,1,Summer
12,22,233,1,275.0889893,96,3,0,4,Thursday,6,June,1,Summer
13,13,369,12,264.6040039,93,80,0,2,Tuesday,7,July,1,Summer
13,7,369,12,246.2879944,91,24,0,2,Tuesday,4,April,4,Spring
13,22,369,12,222.1959991,99,8,0,4,Thursday,3,March,4,Spring
13,26,369,12,268.5190125,93,8,0,6,Saturday,11,November,2,Fall
13,10,369,12,284.8529968,91,8,0,5,Friday,10,October,2,Fall
13,10,369,12,284.8529968,91,8,0,6,Saturday,10,October,2,Fall
13,23,369,12,261.756012,87,8,0,3,Wednesday,9,September,2,Fall
13,26,369,12,284.8529968,91,8,0,3,Wednesday,10,October,2,Fall
13,23,369,12,284.8529968,91,8,0,3,Wednesday,10,October,2,Fall
13,23,369,12,284.8529968,91,3,0,3,Wednesday,10,October,2,Fall
13,0,369,12,244.3869934,98,0,1,4,Thursday,3,March,4,Spring
13,10,369,12,246.0740051,99,8,0,2,Tuesday,5,May,4,Spring
13,22,369,12,239.4089966,98,4,0,2,Tuesday,4,April,4,Spring
13,22,369,12,265.0169983,88,8,0,2,Tuesday,10,October,2,Fall
13,0,369,12,241.4759979,92,0,1,4,Thursday,9,September,2,Fall
14,23,155,14,241.4759979,92,2,0,4,Thursday,9,September,2,Fall
14,19,155,14,239.5540009,97,40,0,2,Tuesday,7,July,1,Summer
14,28,155,14,302.5849915,99,2,0,5,Friday,2,February,3,Winter
14,18,155,14,308.5929871,95,8,0,3,Wednesday,1,January,3,Winter
14,10,155,14,306.3450012,93,32,0,2,Tuesday,11,November,2,Fall
14,6,155,14,306.3450012,93,8,0,6,Saturday,11,November,2,Fall
14,13,155,14,343.2529907,95,8,0,3,Wednesday,3,March,4,Spring
14,1,155,14,343.2529907,95,16,0,2,Tuesday,3,March,4,Spring
14,12,155,14,326.4519958,96,24,0,4,Thursday,4,April,4,Spring
14,23,155,14,326.4519958,96,1,0,5,Friday,4,April,4,Spring
14,28,155,14,326.4519958,96,1,0,3,Wednesday,4,April,4,Spring
14,28,155,14,378.8840027,92,2,0,5,Friday,5,May,4,Spring
14,28,155,14,378.8840027,92,1,0,2,Tuesday,5,May,4,Spring
14,19,155,14,275.3120117,98,16,0,3,Wednesday,7,July,1,Summer
14,25,155,14,275.3120117,98,2,0,6,Saturday,7,July,1,Summer
14,23,155,14,377.5499878,94,4,0,2,Tuesday,6,June,1,Summer
14,28,155,14,378.8840027,92,2,0,2,Tuesday,5,May,4,Spring
14,11,155,14,284.0310059,97,120,0,2,Tuesday,11,November,2,Fall
14,23,155,14,330.0610046,100,2,0,2,Tuesday,1,January,3,Winter
14,23,155,14,330.0610046,100,4,0,3,Wednesday,1,January,3,Winter
14,18,155,14,280.5490112,98,80,0,3,Wednesday,12,December,3,Winter
14,18,155,14,313.5320129,96,8,0,3,Wednesday,1,January,3,Winter
14,23,155,14,261.756012,87,2,0,3,Wednesday,9,September,2,Fall
14,25,155,14,264.2489929,97,5,0,2,Tuesday,2,February,3,Winter
14,13,155,14,222.1959991,99,24,0,4,Thursday,3,March,4,Spring
14,28,155,14,246.2879944,91,4,0,3,Wednesday,4,April,4,Spring
14,10,155,14,237.6560059,99,8,0,6,Saturday,5,May,4,Spring
14,23,155,14,237.6560059,99,2,0,4,Thursday,5,May,4,Spring
14,10,155,14,237.6560059,99,48,0,2,Tuesday,5,May,4,Spring
15,22,291,12,237.6560059,99,8,0,4,Thursday,5,May,4,Spring
15,28,291,12,237.6560059,99,2,0,5,Friday,5,May,4,Spring
15,28,291,12,275.0889893,96,2,0,5,Friday,6,June,1,Summer
15,28,291,12,237.6560059,99,2,0,5,Friday,5,May,4,Spring
15,28,291,12,261.756012,87,2,0,5,Friday,9,September,2,Fall
15,28,291,12,249.7969971,93,2,0,5,Friday,8,August,1,Summer
15,28,291,12,230.2899933,92,1,0,5,Friday,7,July,1,Summer
15,28,291,12,249.7969971,93,4,0,5,Friday,8,August,1,Summer
15,13,291,12,253.9570007,95,40,0,2,Tuesday,6,June,1,Summer
15,28,291,12,280.5490112,98,1,0,4,Thursday,12,December,3,Winter
15,0,291,12,268.5190125,93,0,1,3,Wednesday,11,November,2,Fall
15,23,291,12,284.8529968,91,1,0,6,Saturday,10,October,2,Fall
15,23,291,12,284.8529968,91,1,0,4,Thursday,10,October,2,Fall
15,28,291,12,284.8529968,91,2,0,4,Thursday,10,October,2,Fall
15,28,291,12,268.5190125,93,2,0,4,Thursday,11,November,2,Fall
15,3,291,12,330.0610046,100,8,0,4,Thursday,1,January,3,Winter
15,23,291,12,251.8179932,96,2,0,3,Wednesday,2,February,3,Winter
15,23,291,12,284.0310059,97,1,0,2,Tuesday,11,November,2,Fall
15,28,291,12,265.0169983,88,4,0,3,Wednesday,10,October,2,Fall
15,0,291,12,265.0169983,88,0,1,3,Wednesday,10,October,2,Fall
15,28,291,12,294.2170105,81,3,0,3,Wednesday,9,September,2,Fall
15,12,291,12,284.0310059,97,4,0,6,Saturday,11,November,2,Fall
15,23,291,12,377.5499878,94,4,0,5,Friday,6,June,1,Summer
15,28,291,12,294.2170105,81,3,0,6,Saturday,9,September,2,Fall
15,7,291,12,294.2170105,81,40,0,2,Tuesday,9,September,2,Fall
15,28,291,12,294.2170105,81,4,0,6,Saturday,9,September,2,Fall
15,28,291,12,326.4519958,96,1,0,4,Thursday,4,April,4,Spring
15,23,291,12,326.4519958,96,3,0,6,Saturday,4,April,4,Spring
15,28,291,12,326.4519958,96,1,0,6,Saturday,4,April,4,Spring
15,22,291,12,343.2529907,95,8,0,4,Thursday,3,March,4,Spring
15,23,291,12,306.3450012,93,5,0,5,Friday,11,November,2,Fall
15,14,291,12,306.3450012,93,40,0,2,Tuesday,11,November,2,Fall
15,23,291,12,306.3450012,93,3,0,5,Friday,11,November,2,Fall
15,23,291,12,241.4759979,92,4,0,5,Friday,9,September,2,Fall
15,14,291,12,241.4759979,92,32,0,2,Tuesday,9,September,2,Fall
15,14,291,12,253.4649963,93,8,0,3,Wednesday,10,October,2,Fall
15,23,291,12,253.4649963,93,5,0,5,Friday,10,October,2,Fall
16,7,118,24,275.0889893,96,8,0,4,Thursday,6,June,1,Summer
16,23,118,24,222.1959991,99,8,0,4,Thursday,3,March,4,Spring
17,23,179,17,264.2489929,97,2,0,6,Saturday,2,February,3,Winter
17,25,179,17,237.6560059,99,8,0,6,Saturday,5,May,4,Spring
17,10,179,17,237.6560059,99,8,0,4,Thursday,5,May,4,Spring
17,16,179,17,237.6560059,99,1,0,6,Saturday,5,May,4,Spring
17,16,179,17,246.2879944,91,2,0,3,Wednesday,4,April,4,Spring
17,21,179,17,306.3450012,93,8,0,4,Thursday,11,November,2,Fall
17,21,179,17,306.3450012,93,8,0,5,Friday,11,November,2,Fall
17,17,179,17,343.2529907,95,8,0,3,Wednesday,3,March,4,Spring
17,11,179,17,343.2529907,95,40,0,2,Tuesday,3,March,4,Spring
17,8,179,17,343.2529907,95,8,0,5,Friday,3,March,4,Spring
17,22,179,17,244.3869934,98,8,0,3,Wednesday,3,March,4,Spring
17,18,179,17,313.5320129,96,3,0,6,Saturday,1,January,3,Winter
17,25,179,17,313.5320129,96,2,0,5,Friday,1,January,3,Winter
17,25,179,17,313.5320129,96,2,0,6,Saturday,1,January,3,Winter
17,25,179,17,313.5320129,96,2,0,4,Thursday,1,January,3,Winter
17,18,179,17,280.5490112,98,2,0,6,Saturday,12,December,3,Winter
17,11,179,17,246.0740051,99,2,0,2,Tuesday,5,May,4,Spring
17,8,179,17,246.0740051,99,3,0,2,Tuesday,5,May,4,Spring
17,25,179,17,249.7969971,93,1,0,2,Tuesday,8,August,1,Summer
17,25,179,17,249.7969971,93,8,0,3,Wednesday,8,August,1,Summer
18,23,330,4,249.7969971,93,16,0,5,Friday,8,August,1,Summer
18,13,330,4,246.0740051,99,8,0,6,Saturday,5,May,4,Spring
18,25,330,4,230.2899933,92,8,0,6,Saturday,7,July,1,Summer
18,11,330,4,253.9570007,95,1,0,3,Wednesday,6,June,1,Summer
18,2,330,4,268.5190125,93,24,0,4,Thursday,11,November,2,Fall
18,26,330,4,239.4089966,98,4,0,6,Saturday,4,April,4,Spring
18,23,330,4,239.4089966,98,8,0,4,Thursday,4,April,4,Spring
18,0,330,4,284.0310059,97,0,1,3,Wednesday,11,November,2,Fall
18,18,330,4,302.5849915,99,8,0,2,Tuesday,2,February,3,Winter
18,23,330,4,302.5849915,99,1,0,3,Wednesday,2,February,3,Winter
18,0,330,4,378.8840027,92,0,1,4,Thursday,5,May,4,Spring
18,1,330,4,275.3120117,98,8,0,2,Tuesday,7,July,1,Summer
18,1,330,4,275.3120117,98,8,0,3,Wednesday,7,July,1,Summer
18,26,330,4,275.3120117,98,8,0,3,Wednesday,7,July,1,Summer
18,10,330,4,205.9170074,92,8,0,4,Thursday,8,August,1,Summer
18,10,330,4,237.6560059,99,8,0,5,Friday,5,May,4,Spring
19,11,291,12,205.9170074,92,4,0,5,Friday,8,August,1,Summer
19,0,291,12,294.2170105,81,0,1,3,Wednesday,9,September,2,Fall
19,28,291,12,343.2529907,95,2,0,3,Wednesday,3,March,4,Spring
20,19,260,11,343.2529907,95,8,0,3,Wednesday,3,March,4,Spring
20,13,260,11,343.2529907,95,40,0,6,Saturday,3,March,4,Spring
20,26,260,11,343.2529907,95,16,0,2,Tuesday,3,March,4,Spring
20,13,260,11,343.2529907,95,8,0,4,Thursday,3,March,4,Spring
20,28,260,11,343.2529907,95,4,0,6,Saturday,3,March,4,Spring
20,28,260,11,326.4519958,96,4,0,6,Saturday,4,April,4,Spring
20,19,260,11,326.4519958,96,56,0,6,Saturday,4,April,4,Spring
20,28,260,11,294.2170105,81,4,0,6,Saturday,9,September,2,Fall
20,28,260,11,265.6149902,94,4,0,6,Saturday,8,August,1,Summer
20,0,260,11,275.3120117,98,0,1,5,Friday,7,July,1,Summer
20,23,260,11,205.9170074,92,4,0,6,Saturday,8,August,1,Summer
20,28,260,11,205.9170074,92,4,0,6,Saturday,8,August,1,Summer
20,1,260,11,239.5540009,97,8,0,2,Tuesday,7,July,1,Summer
20,1,260,11,239.5540009,97,8,0,3,Wednesday,7,July,1,Summer
20,11,260,11,239.5540009,97,8,0,4,Thursday,7,July,1,Summer
20,23,260,11,239.5540009,97,4,0,6,Saturday,7,July,1,Summer
20,23,260,11,241.4759979,92,4,0,6,Saturday,9,September,2,Fall
20,0,260,11,241.4759979,92,0,1,2,Tuesday,9,September,2,Fall
20,22,260,11,241.4759979,92,8,0,6,Saturday,9,September,2,Fall
20,19,260,11,253.4649963,93,16,0,5,Friday,10,October,2,Fall
20,28,260,11,253.4649963,93,3,0,6,Saturday,10,October,2,Fall
20,28,260,11,306.3450012,93,4,0,6,Saturday,11,November,2,Fall
20,28,260,11,261.3059998,97,3,0,6,Saturday,12,December,3,Winter
20,26,260,11,261.3059998,97,8,0,6,Saturday,12,December,3,Winter
20,28,260,11,302.5849915,99,2,0,6,Saturday,2,February,3,Winter
20,10,260,11,284.0310059,97,8,0,4,Thursday,11,November,2,Fall
20,15,260,11,284.0310059,97,8,0,6,Saturday,11,November,2,Fall
20,26,260,11,236.6289978,93,8,0,4,Thursday,12,December,3,Winter
20,28,260,11,236.6289978,93,4,0,6,Saturday,12,December,3,Winter
20,28,260,11,265.0169983,88,3,0,6,Saturday,10,October,2,Fall
20,0,260,11,265.0169983,88,0,1,3,Wednesday,10,October,2,Fall
20,28,260,11,284.0310059,97,3,0,6,Saturday,11,November,2,Fall
20,28,260,11,239.4089966,98,4,0,6,Saturday,4,April,4,Spring
20,28,260,11,246.0740051,99,3,0,6,Saturday,5,May,4,Spring
20,19,260,11,244.3869934,98,8,0,2,Tuesday,3,March,4,Spring
20,28,260,11,239.4089966,98,3,0,6,Saturday,4,April,4,Spring
20,28,260,11,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
20,28,260,11,244.3869934,98,4,0,6,Saturday,3,March,4,Spring
20,26,260,11,230.2899933,92,4,0,2,Tuesday,7,July,1,Summer
20,13,260,11,230.2899933,92,8,0,6,Saturday,7,July,1,Summer
20,28,260,11,253.9570007,95,4,0,6,Saturday,6,June,1,Summer
20,28,260,11,249.7969971,93,3,0,2,Tuesday,8,August,1,Summer
21,7,268,8,230.2899933,92,8,0,2,Tuesday,7,July,1,Summer
21,11,268,8,265.6149902,94,8,0,5,Friday,8,August,1,Summer
21,0,268,8,275.0889893,96,0,1,2,Tuesday,6,June,1,Summer
22,27,179,9,275.0889893,96,2,0,6,Saturday,6,June,1,Summer
22,13,179,9,275.0889893,96,2,0,5,Friday,6,June,1,Summer
22,13,179,9,275.0889893,96,3,0,2,Tuesday,6,June,1,Summer
22,27,179,9,237.6560059,99,2,0,4,Thursday,5,May,4,Spring
22,27,179,9,237.6560059,99,2,0,6,Saturday,5,May,4,Spring
22,27,179,9,275.0889893,96,3,0,4,Thursday,6,June,1,Summer
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,13,179,9,222.1959991,99,2,0,2,Tuesday,3,March,4,Spring
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,27,179,9,237.6560059,99,2,0,6,Saturday,5,May,4,Spring
22,13,179,9,237.6560059,99,1,0,5,Friday,5,May,4,Spring
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,13,179,9,264.2489929,97,2,0,5,Friday,2,February,3,Winter
22,27,179,9,264.2489929,97,2,0,4,Thursday,2,February,3,Winter
22,27,179,9,264.2489929,97,2,0,5,Friday,2,February,3,Winter
22,23,179,9,222.1959991,99,2,0,6,Saturday,3,March,4,Spring
22,27,179,9,222.1959991,99,3,0,6,Saturday,3,March,4,Spring
22,27,179,9,222.1959991,99,2,0,6,Saturday,3,March,4,Spring
22,23,179,9,265.6149902,94,1,0,5,Friday,8,August,1,Summer
22,18,179,9,275.3120117,98,8,0,5,Friday,7,July,1,Summer
22,13,179,9,343.2529907,95,1,0,2,Tuesday,3,March,4,Spring
22,13,179,9,343.2529907,95,8,0,5,Friday,3,March,4,Spring
22,23,179,9,302.5849915,99,1,0,3,Wednesday,2,February,3,Winter
22,18,179,9,308.5929871,95,8,0,3,Wednesday,1,January,3,Winter
22,23,179,9,253.4649963,93,1,0,5,Friday,10,October,2,Fall
22,21,179,9,253.9570007,95,2,0,4,Thursday,6,June,1,Summer
22,23,179,9,230.2899933,92,2,0,5,Friday,7,July,1,Summer
22,25,179,9,246.0740051,99,2,0,2,Tuesday,5,May,4,Spring
22,23,179,9,246.0740051,99,3,0,4,Thursday,5,May,4,Spring
22,23,179,9,261.756012,87,8,0,6,Saturday,9,September,2,Fall
22,23,179,9,261.756012,87,2,0,2,Tuesday,9,September,2,Fall
22,13,179,9,280.5490112,98,1,0,6,Saturday,12,December,3,Winter
22,12,179,9,313.5320129,96,24,0,2,Tuesday,1,January,3,Winter
22,12,179,9,313.5320129,96,16,0,5,Friday,1,January,3,Winter
22,13,179,9,280.5490112,98,16,0,3,Wednesday,12,December,3,Winter
22,13,179,9,313.5320129,96,3,0,2,Tuesday,1,January,3,Winter
22,27,179,9,313.5320129,96,2,0,2,Tuesday,1,January,3,Winter
22,27,179,9,313.5320129,96,2,0,4,Thursday,1,January,3,Winter
22,23,179,9,246.0740051,99,3,0,4,Thursday,5,May,4,Spring
22,23,179,9,265.0169983,88,16,0,5,Friday,10,October,2,Fall
22,1,179,9,265.0169983,88,5,0,4,Thursday,10,October,2,Fall
22,7,179,9,265.0169983,88,5,0,4,Thursday,10,October,2,Fall
22,1,179,9,265.0169983,88,64,0,4,Thursday,10,October,2,Fall
22,1,179,9,265.0169983,88,8,0,2,Tuesday,10,October,2,Fall
22,23,179,9,236.6289978,93,1,0,3,Wednesday,12,December,3,Winter
23,0,378,11,284.0310059,97,0,1,6,Saturday,11,November,2,Fall
23,1,378,11,284.0310059,97,8,0,2,Tuesday,11,November,2,Fall
23,22,378,11,244.3869934,98,8,0,3,Wednesday,3,March,4,Spring
23,19,378,11,326.4519958,96,8,0,4,Thursday,4,April,4,Spring
23,0,378,11,378.8840027,92,0,1,4,Thursday,5,May,4,Spring
23,22,378,11,377.5499878,94,8,0,5,Friday,6,June,1,Summer
23,0,378,11,237.6560059,99,0,1,4,Thursday,5,May,4,Spring
23,22,378,11,275.0889893,96,8,0,5,Friday,6,June,1,Summer
24,10,246,16,377.5499878,94,8,0,6,Saturday,6,June,1,Summer
24,10,246,16,377.5499878,94,8,0,2,Tuesday,6,June,1,Summer
24,10,246,16,377.5499878,94,24,0,3,Wednesday,6,June,1,Summer
24,19,246,16,377.5499878,94,8,0,2,Tuesday,6,June,1,Summer
24,9,246,16,294.2170105,81,32,0,4,Thursday,9,September,2,Fall
24,9,246,16,294.2170105,81,16,0,2,Tuesday,9,September,2,Fall
24,14,246,16,326.4519958,96,8,0,6,Saturday,4,April,4,Spring
24,13,246,16,326.4519958,96,24,0,4,Thursday,4,April,4,Spring
24,14,246,16,239.5540009,97,8,0,6,Saturday,7,July,1,Summer
24,19,246,16,261.3059998,97,8,0,6,Saturday,12,December,3,Winter
24,1,246,16,302.5849915,99,8,0,4,Thursday,2,February,3,Winter
24,0,246,16,244.3869934,98,0,1,5,Friday,3,March,4,Spring
24,28,246,16,244.3869934,98,2,0,3,Wednesday,3,March,4,Spring
24,19,246,16,244.3869934,98,16,0,4,Thursday,3,March,4,Spring
24,28,246,16,244.3869934,98,2,0,6,Saturday,3,March,4,Spring
